,Pred_Ent
10637,0.43074554
10638,0.42975682
10639,0.4325537
10640,0.43275207
10641,0.43440074
10642,0.43729734
10643,0.43419564
10644,0.43120503
10645,0.42828745
10646,0.43301064
10647,0.44114277
10648,0.4389999
10649,0.43406108
10650,0.43465683
10651,0.43093714
10652,0.42790896
10653,0.4254492
10654,0.42781156
10655,0.4280214
10656,0.43136066
10657,0.43024525
10658,0.43087626
10659,0.4319256
10660,0.4303588
10661,0.42961857
10662,0.42305702
10663,0.41531408
10664,0.4189055
10665,0.42004415
10666,0.4216057
10667,0.42326283
10668,0.42491037
10669,0.4284829
10670,0.43465057
10671,0.4339064
10672,0.43384224
10673,0.43298888
10674,0.43347776
10675,0.43419886
10676,0.4341715
10677,0.4301424
10678,0.43010488
10679,0.4314508
10680,0.43412963
10681,0.4343887
10682,0.43396834
10683,0.43337357
10684,0.43524858
10685,0.43650067
10686,0.45016897
10687,0.4623624
10688,0.463206
10689,0.47026283
10690,0.47509187
10691,0.47178125
10692,0.47268015
10693,0.47292954
10694,0.47427523
10695,0.47788984
10696,0.48987198
10697,0.49819273
10698,0.49437016
10699,0.49705702
10700,0.4975397
10701,0.49852955
10702,0.49715465
10703,0.49966693
10704,0.5073458
10705,0.51458395
10706,0.51361805
10707,0.50890046
10708,0.5088196
10709,0.50257313
10710,0.50405306
10711,0.5014736
10712,0.49966848
10713,0.49966455
10714,0.49704772
10715,0.49805325
10716,0.5006067
10717,0.5031544
10718,0.5022986
10719,0.5000605
10720,0.50314474
10721,0.5055254
10722,0.5094778
10723,0.51118344
10724,0.5154124
10725,0.5117742
10726,0.511069
10727,0.50905055
10728,0.50851315
10729,0.5072136
10730,0.50363415
10731,0.5014612
10732,0.50240856
10733,0.50519794
10734,0.5034307
10735,0.5016486
10736,0.50366306
10737,0.50422215
10738,0.5037936
10739,0.50490797
10740,0.506
10741,0.5071365
10742,0.5082551
10743,0.50232476
10744,0.50350314
10745,0.5038263
10746,0.50455433
10747,0.50565195
10748,0.50921315
10749,0.5117782
10750,0.51275736
10751,0.51483154
10752,0.52325433
10753,0.52891034
10754,0.5275009
10755,0.5261625
10756,0.52383614
10757,0.5190455
10758,0.51687145
10759,0.5178373
10760,0.51551336
10761,0.5181832
10762,0.51805806
10763,0.5197624
10764,0.5230923
10765,0.5221759
10766,0.52162784
10767,0.5189028
10768,0.5188862
10769,0.5161474
10770,0.5148658
10771,0.5164049
10772,0.5147816
10773,0.5138608
10774,0.5130173
10775,0.5153457
10776,0.51623815
10777,0.5136691
10778,0.51565427
10779,0.5186265
10780,0.52049464
10781,0.52179575
10782,0.52007484
10783,0.52202183
10784,0.5229761
10785,0.5230399
10786,0.5240187
10787,0.5197681
10788,0.5156193
10789,0.5111511
10790,0.5088362
10791,0.5101601
10792,0.50354135
10793,0.49684852
10794,0.4941312
10795,0.49448967
10796,0.49448425
10797,0.4943201
10798,0.49451548
10799,0.49580187
10800,0.49668258
10801,0.49939096
10802,0.4971658
10803,0.49258518
10804,0.49484426
10805,0.49720055
10806,0.49734896
10807,0.49939817
10808,0.49841338
10809,0.5029621
10810,0.502556
10811,0.5018246
10812,0.50095874
10813,0.4947399
10814,0.49578148
10815,0.49885684
10816,0.49667132
10817,0.4953977
10818,0.49205488
10819,0.49212927
10820,0.49471533
10821,0.4979341
10822,0.502383
10823,0.501286
10824,0.5048911
10825,0.5048765
10826,0.5023324
10827,0.5002522
10828,0.4990847
10829,0.49754596
10830,0.49340582
10831,0.49430007
10832,0.49529123
10833,0.5002876
10834,0.5033833
10835,0.5027016
10836,0.50133014
10837,0.49809706
10838,0.5038115
10839,0.5119463
10840,0.5097837
10841,0.50842994
10842,0.5103409
10843,0.50804996
10844,0.5097923
10845,0.5134578
10846,0.51154286
10847,0.51007557
10848,0.50969183
10849,0.5085002
10850,0.5091583
10851,0.5097289
10852,0.5090982
10853,0.5053484
10854,0.5047078
10855,0.5029774
10856,0.4970913
10857,0.48802322
10858,0.48349172
10859,0.470726
10860,0.46801823
10861,0.47142434
10862,0.47079784
10863,0.470572
10864,0.47231573
10865,0.47920823
10866,0.48068905
10867,0.47880286
10868,0.4788851
10869,0.48040855
10870,0.479187
10871,0.4772727
10872,0.47759205
10873,0.48430026
10874,0.4826212
10875,0.48324364
10876,0.48582143
10877,0.4852916
10878,0.48178035
10879,0.47779888
10880,0.48130512
10881,0.47954756
10882,0.4803651
10883,0.47968817
10884,0.48008418
10885,0.4833973
10886,0.48277622
10887,0.48336297
10888,0.48054922
10889,0.47870362
10890,0.4801882
10891,0.48421043
10892,0.49271673
10893,0.49982792
10894,0.49938315
10895,0.49871212
10896,0.49792665
10897,0.49762297
10898,0.5000069
10899,0.50198597
10900,0.49934763
10901,0.49940056
10902,0.50188124
10903,0.5082675
10904,0.50833017
10905,0.5077286
10906,0.5061481
10907,0.50843734
10908,0.5107589
10909,0.5102361
10910,0.5126005
10911,0.5119369
10912,0.5613506
10913,0.6067837
10914,0.6056589
10915,0.6035682
10916,0.6050286
10917,0.5986505
10918,0.59241664
10919,0.57857573
10920,0.5790495
10921,0.5927428
10922,0.5944424
10923,0.5990709
10924,0.58792055
10925,0.5858288
10926,0.6008966
10927,0.6047185
10928,0.6029945
10929,0.60097086
10930,0.595512
10931,0.5967197
10932,0.6141405
10933,0.6258495
10934,0.62003285
10935,0.6179801
10936,0.6263582
10937,0.62709594
10938,0.6191695
10939,0.62436825
10940,0.6199761
10941,0.62739164
10942,0.6324125
10943,0.6392154
10944,0.6342538
10945,0.63266397
10946,0.6302153
10947,0.6349157
10948,0.63211817
10949,0.62330294
10950,0.6213857
10951,0.6160975
10952,0.60704833
10953,0.6115346
10954,0.6212317
10955,0.62159026
10956,0.6116751
10957,0.61351585
10958,0.61776745
10959,0.61937
10960,0.61310935
10961,0.6057503
10962,0.6050251
10963,0.6026591
10964,0.60113955
10965,0.6071524
10966,0.6107884
10967,0.6121188
10968,0.61478853
10969,0.61106473
10970,0.6135144
10971,0.6171743
10972,0.6187246
10973,0.6116762
10974,0.60860693
10975,0.60748416
10976,0.6121894
10977,0.60518044
10978,0.6078954
10979,0.6118654
10980,0.61126286
10981,0.6147586
10982,0.61473775
10983,0.6117614
10984,0.61014324
10985,0.6043195
10986,0.6083084
10987,0.61177593
10988,0.616396
10989,0.6129787
10990,0.61134976
10991,0.6103295
10992,0.6158374
10993,0.61903155
10994,0.61997324
10995,0.6141841
10996,0.6127389
10997,0.61241156
10998,0.6151802
10999,0.6145674
11000,0.60884726
11001,0.60400176
11002,0.6034231
11003,0.60343724
11004,0.60173607
11005,0.6034021
11006,0.6068354
11007,0.61111796
11008,0.6031366
11009,0.59807
11010,0.6009943
11011,0.59547675
11012,0.5954942
11013,0.59004104
11014,0.5836155
11015,0.582527
11016,0.5811755
11017,0.5808317
11018,0.5814971
11019,0.58238757
11020,0.58101684
11021,0.58176136
11022,0.586469
11023,0.5892585
11024,0.5869644
11025,0.5838794
11026,0.57941306
11027,0.57895607
11028,0.5764008
11029,0.5771159
11030,0.5748506
11031,0.5743658
11032,0.57305527
11033,0.5742214
11034,0.5790789
11035,0.57990426
11036,0.57693446
11037,0.5754572
11038,0.5752069
11039,0.57780105
11040,0.5801564
11041,0.5803309
11042,0.5759489
11043,0.5756439
11044,0.57009846
11045,0.5716545
11046,0.577226
11047,0.58033603
11048,0.5844511
11049,0.585056
11050,0.57925195
11051,0.5770689
11052,0.579209
11053,0.58047193
11054,0.5818523
11055,0.57910824
11056,0.5791239
11057,0.5802828
11058,0.58178216
11059,0.5825737
11060,0.58517087
11061,0.5809482
11062,0.57803005
11063,0.5818631
11064,0.5754784
11065,0.571515
11066,0.5708992
11067,0.5729777
11068,0.5708258
11069,0.56986606
11070,0.56544125
11071,0.56508154
11072,0.56398094
11073,0.5600241
11074,0.5585232
11075,0.5598843
11076,0.5606756
11077,0.5532827
11078,0.5431817
11079,0.5441653
11080,0.54676795
11081,0.54226464
11082,0.53349775
11083,0.52973014
11084,0.53320795
11085,0.5403359
11086,0.5350553
11087,0.5339739
11088,0.53893274
11089,0.54266286
11090,0.5436484
11091,0.5406038
11092,0.5423464
11093,0.5426873
11094,0.5448004
11095,0.54317844
11096,0.54151714
11097,0.5440181
11098,0.5470945
11099,0.5484959
11100,0.5465579
11101,0.5462223
11102,0.5473171
11103,0.54589367
11104,0.54736876
11105,0.54582703
11106,0.54472405
11107,0.5442563
11108,0.5424886
11109,0.5395548
11110,0.53563344
11111,0.53705084
11112,0.5381262
11113,0.5446845
11114,0.54846513
11115,0.54769146
11116,0.5503995
11117,0.55304295
11118,0.5512313
11119,0.54835516
11120,0.544665
11121,0.5445671
11122,0.5383761
11123,0.54108447
11124,0.53920937
11125,0.542647
11126,0.54629296
11127,0.543317
11128,0.5436954
11129,0.5422363
11130,0.5389844
11131,0.5363774
11132,0.53371763
11133,0.5338549
11134,0.5378893
11135,0.5361104
11136,0.5312933
11137,0.5298652
11138,0.53513473
11139,0.5342424
11140,0.5322601
11141,0.5312933
11142,0.53069615
11143,0.5287027
11144,0.53070915
11145,0.5361817
11146,0.53778756
11147,0.5355871
11148,0.53119683
11149,0.52944106
11150,0.53156024
11151,0.53138375
11152,0.5297578
11153,0.5294873
11154,0.52789265
11155,0.522158
11156,0.5190899
11157,0.5209499
11158,0.52223915
11159,0.5147651
11160,0.5140766
11161,0.51204306
11162,0.50973356
11163,0.5080554
11164,0.5122737
11165,0.5116834
11166,0.51040924
11167,0.508945
11168,0.51060337
11169,0.5145655
11170,0.51846
11171,0.5180916
11172,0.51650435
11173,0.5164701
11174,0.5179597
11175,0.5209927
11176,0.52176696
11177,0.5208144
11178,0.5200458
11179,0.5196538
11180,0.52001804
11181,0.519526
11182,0.51747686
11183,0.5201112
11184,0.5168405
11185,0.5148559
11186,0.5178826
11187,0.5197726
11188,0.5220291
11189,0.52322775
11190,0.5277792
11191,0.53355384
11192,0.5356472
11193,0.5355881
11194,0.5364742
11195,0.5363547
11196,0.5349192
11197,0.5382076
11198,0.5405194
11199,0.54402053
11200,0.54354066
11201,0.5437555
11202,0.54187554
11203,0.53827864
11204,0.53705674
11205,0.53818804
11206,0.54088086
11207,0.5436322
11208,0.5426012
11209,0.54283243
11210,0.54436415
11211,0.54477936
11212,0.54085356
11213,0.5414283
11214,0.5423866
11215,0.5397199
11216,0.54074484
11217,0.53794014
11218,0.5367591
11219,0.5395925
11220,0.5405726
11221,0.54354763
11222,0.5468293
11223,0.55016446
11224,0.55146265
11225,0.55047166
11226,0.5517933
11227,0.55173206
11228,0.55027115
11229,0.54980576
11230,0.5506926
11231,0.5504593
11232,0.54928786
11233,0.5491846
11234,0.5470631
11235,0.54992193
11236,0.54968274
11237,0.5503882
11238,0.55145985
11239,0.55138475
11240,0.5524082
11241,0.55206305
11242,0.552578
11243,0.5564303
11244,0.5556754
11245,0.5536983
11246,0.55531216
11247,0.5545416
11248,0.5585791
11249,0.55573386
11250,0.5550782
11251,0.55137813
11252,0.55397165
11253,0.5608557
11254,0.5589655
11255,0.55859464
11256,0.5595305
11257,0.5600776
11258,0.5596856
11259,0.56019115
11260,0.5631056
11261,0.5645326
11262,0.56562114
11263,0.5672958
11264,0.5681121
11265,0.56172
11266,0.5610167
11267,0.5613639
11268,0.5620156
11269,0.56290513
11270,0.5625158
11271,0.5661077
11272,0.564924
11273,0.56613237
11274,0.5685803
11275,0.56682664
11276,0.5663509
11277,0.5669016
11278,0.56839025
11279,0.57100934
11280,0.57014084
11281,0.5674484
11282,0.56873196
11283,0.57331246
11284,0.57168895
11285,0.571452
11286,0.5703589
11287,0.57221144
11288,0.57130307
11289,0.5651752
11290,0.55921465
11291,0.5559134
11292,0.5585152
11293,0.5634685
11294,0.5638646
11295,0.5658096
11296,0.5683964
11297,0.5678264
11298,0.56883526
11299,0.56782156
11300,0.57096523
11301,0.57236195
11302,0.5808362
11303,0.58931434
11304,0.59081984
11305,0.5854761
11306,0.589275
11307,0.5919127
11308,0.5988822
11309,0.592644
11310,0.59139377
11311,0.5927534
11312,0.5984679
11313,0.61193645
11314,0.61785126
11315,0.62028354
11316,0.61943865
11317,0.6181513
11318,0.6159495
11319,0.61526227
11320,0.6173732
11321,0.6256364
11322,0.6259995
11323,0.6300182
11324,0.62903047
11325,0.6303351
11326,0.6227569
11327,0.6216504
11328,0.62739843
11329,0.63104963
11330,0.6264689
11331,0.62498033
11332,0.626595
11333,0.63309777
11334,0.6297011
11335,0.63229364
11336,0.63722706
11337,0.6372715
11338,0.6195389
11339,0.60688454
11340,0.61268353
11341,0.61544025
11342,0.6126088
11343,0.6104956
11344,0.60822874
11345,0.60981596
11346,0.6105446
11347,0.61014974
11348,0.60862005
11349,0.60411996
11350,0.6048892
11351,0.5974853
11352,0.58452076
11353,0.57838076
11354,0.5779671
11355,0.58140373
11356,0.5822756
11357,0.57493937
11358,0.5692731
11359,0.5612737
11360,0.56925386
11361,0.57783973
11362,0.5913237
11363,0.59322536
11364,0.5915946
11365,0.5896113
11366,0.5924996
11367,0.5964141
11368,0.59908104
11369,0.59910804
11370,0.59740794
11371,0.59673667
11372,0.59599835
11373,0.59372807
11374,0.59337914
11375,0.59644663
11376,0.6028521
11377,0.60203815
11378,0.60038286
11379,0.59624517
11380,0.5912976
11381,0.5896029
11382,0.5875451
11383,0.5944584
11384,0.5975531
11385,0.59608173
11386,0.59534353
11387,0.6009719
11388,0.5996709
11389,0.5949245
11390,0.60003656
11391,0.6012415
11392,0.6060096
11393,0.60716957
11394,0.6086251
11395,0.6080065
11396,0.6067621
11397,0.60497314
11398,0.60883
11399,0.60940236
11400,0.6081678
11401,0.60783726
11402,0.60367763
11403,0.606598
11404,0.6072104
11405,0.61013293
11406,0.61248547
11407,0.61831546
11408,0.6263758
11409,0.6249851
11410,0.6218778
11411,0.61893755
11412,0.62278205
11413,0.62385625
11414,0.6214122
11415,0.6263943
11416,0.62562674
11417,0.6297913
11418,0.62604946
11419,0.62373596
11420,0.6218829
11421,0.624668
11422,0.62426126
11423,0.62581116
11424,0.62319416
11425,0.6154858
11426,0.61221457
11427,0.6137146
11428,0.61265117
11429,0.6186882
11430,0.61815494
11431,0.6194167
11432,0.6214525
11433,0.62205607
11434,0.6218348
11435,0.62287337
11436,0.6228685
11437,0.62146485
11438,0.6255061
11439,0.62801635
11440,0.63762534
11441,0.64654654
11442,0.64497334
11443,0.64741313
11444,0.6480511
11445,0.64939135
11446,0.6484491
11447,0.651151
11448,0.65078735
11449,0.6531804
11450,0.65094733
11451,0.65043294
11452,0.6554763
11453,0.6538018
11454,0.65361696
11455,0.6531148
11456,0.6516207
11457,0.6545375
11458,0.65339655
11459,0.6561302
11460,0.65321404
11461,0.6527846
11462,0.6532935
11463,0.64990723
11464,0.65097445
11465,0.65150774
11466,0.65118164
11467,0.65240484
11468,0.6512014
11469,0.6516724
11470,0.64903903
11471,0.6501691
11472,0.6489327
11473,0.6502802
11474,0.64922535
11475,0.647717
11476,0.6470627
11477,0.6495762
11478,0.64924616
11479,0.6489877
11480,0.6499205
11481,0.65163547
11482,0.6559682
11483,0.65520364
11484,0.6627947
11485,0.6668926
11486,0.6620524
11487,0.660024
11488,0.66145855
11489,0.6612176
11490,0.66024095
11491,0.6615104
11492,0.6619346
11493,0.6650847
11494,0.6664359
11495,0.6674461
11496,0.673329
11497,0.6712422
11498,0.67116785
11499,0.6726764
11500,0.67373484
11501,0.6763373
11502,0.67520875
11503,0.6759074
11504,0.6749997
11505,0.6745055
11506,0.6764035
11507,0.6724469
11508,0.67018753
11509,0.66973937
11510,0.668448
11511,0.66356796
11512,0.6636548
11513,0.6642789
11514,0.664602
11515,0.6653694
11516,0.6639269
11517,0.66293395
11518,0.66332364
11519,0.66199213
11520,0.66077876
11521,0.66027623
11522,0.6614416
11523,0.6607122
11524,0.6616177
11525,0.6635587
11526,0.6614972
11527,0.6656612
11528,0.6656497
11529,0.66512513
11530,0.6631652
11531,0.6635493
11532,0.6608327
11533,0.65859824
11534,0.6573263
11535,0.65232754
11536,0.6521359
11537,0.6526969
11538,0.6529906
11539,0.65368384
11540,0.65510213
11541,0.654742
11542,0.65222126
11543,0.65224105
11544,0.6493888
11545,0.6478132
11546,0.64862084
11547,0.6467815
11548,0.6451421
11549,0.6507012
11550,0.64981896
11551,0.6489408
11552,0.6505717
11553,0.6510075
11554,0.65227723
11555,0.6534244
11556,0.6523212
11557,0.6524964
11558,0.65394163
11559,0.6568608
11560,0.6556436
11561,0.657682
11562,0.65708464
11563,0.6543179
11564,0.6517801
11565,0.6513056
11566,0.65277445
11567,0.6535568
11568,0.6556142
11569,0.65420634
11570,0.6537101
11571,0.6518845
11572,0.650898
11573,0.65109015
11574,0.6538012
11575,0.6525294
11576,0.6517328
11577,0.65158194
11578,0.65218014
11579,0.6530895
11580,0.653861
11581,0.650914
11582,0.6473402
11583,0.64259595
11584,0.6446577
11585,0.6482317
11586,0.6484138
11587,0.65196145
11588,0.64961994
11589,0.65093964
11590,0.6540049
11591,0.65642154
11592,0.6557415
11593,0.65304935
11594,0.6571566
11595,0.65717816
11596,0.65676177
11597,0.6561231
11598,0.6569527
11599,0.6576097
11600,0.6623286
11601,0.6607136
11602,0.6600429
11603,0.66057885
11604,0.65847254
11605,0.65786433
11606,0.6572386
11607,0.65856993
11608,0.6574946
11609,0.6578111
11610,0.65712875
11611,0.65697384
11612,0.66078705
11613,0.65979254
11614,0.6574125
11615,0.6546835
11616,0.65278554
11617,0.6566788
11618,0.65597725
11619,0.6547383
11620,0.65687096
11621,0.6577012
11622,0.6593908
11623,0.6579424
11624,0.65953124
11625,0.661515
11626,0.6631382
11627,0.66743827
11628,0.6658206
11629,0.66747236
11630,0.66699076
11631,0.66532433
11632,0.66433614
11633,0.663157
11634,0.6643874
11635,0.6647931
11636,0.66770244
11637,0.6678616
11638,0.66719264
11639,0.6647956
11640,0.66533
11641,0.6639102
11642,0.664218
11643,0.66309243
11644,0.65777135
11645,0.6539081
11646,0.6571375
11647,0.65486765
11648,0.6547254
11649,0.6570904
11650,0.6601004
11651,0.66073877
11652,0.6595394
11653,0.66141605
11654,0.66270745
11655,0.6646677
11656,0.6634666
11657,0.661252
11658,0.6616174
11659,0.661357
11660,0.66139823
11661,0.66331553
11662,0.6648451
11663,0.6656364
11664,0.6655963
11665,0.66361284
11666,0.6611461
11667,0.66008836
11668,0.6571848
11669,0.6571439
11670,0.65935737
11671,0.65999067
11672,0.6631585
11673,0.664248
11674,0.6650437
11675,0.6652156
11676,0.667845
11677,0.66698045
11678,0.6684674
11679,0.6708908
11680,0.67001873
11681,0.6696713
11682,0.6711876
11683,0.67717046
11684,0.6774274
11685,0.67768043
11686,0.6783669
11687,0.6739665
11688,0.6745821
11689,0.678689
11690,0.67977965
11691,0.6877171
11692,0.6918904
11693,0.6876377
11694,0.6845692
11695,0.68441886
11696,0.6966457
11697,0.6920248
11698,0.6913473
11699,0.69965875
11700,0.7016619
11701,0.7048394
11702,0.7133101
11703,0.7142677
11704,0.7139333
11705,0.7096486
11706,0.7068764
11707,0.70703894
11708,0.7082296
11709,0.7060253
11710,0.7026289
11711,0.70422524
11712,0.69803214
11713,0.685089
11714,0.6899676
11715,0.6904154
11716,0.69089943
11717,0.69175047
11718,0.68969166
11719,0.69216007
11720,0.69392383
11721,0.7015771
11722,0.69615906
11723,0.70019287
11724,0.70657605
11725,0.7060404
11726,0.7000091
11727,0.7017533
11728,0.698554
11729,0.7005062
11730,0.7043613
11731,0.6994237
11732,0.6975559
11733,0.70240533
11734,0.6992188
11735,0.69864863
11736,0.707335
11737,0.70661896
11738,0.70950353
11739,0.7123236
11740,0.711694
11741,0.70723003
11742,0.71265244
11743,0.7143708
11744,0.71255827
11745,0.7120464
11746,0.71537733
11747,0.71803296
11748,0.71835166
11749,0.71930975
11750,0.7242893
11751,0.7207757
11752,0.7179633
11753,0.7151952
11754,0.7148343
11755,0.71079147
11756,0.7099366
11757,0.70928365
11758,0.7090982
11759,0.7080212
11760,0.7039338
11761,0.70361865
11762,0.70443094
11763,0.70451593
11764,0.70570797
11765,0.69751996
11766,0.69130397
11767,0.6882464
11768,0.68458664
11769,0.6828695
11770,0.6777382
11771,0.6782282
11772,0.6783753
11773,0.67820305
11774,0.67910403
11775,0.68114895
11776,0.6811557
11777,0.6836318
11778,0.6839036
11779,0.6851067
11780,0.686279
11781,0.6823969
11782,0.6775498
11783,0.67306316
11784,0.68156666
11785,0.682832
11786,0.6838454
11787,0.6850118
11788,0.6883661
11789,0.68729526
11790,0.6872787
11791,0.6854154
11792,0.6775485
11793,0.6817158
11794,0.6806088
11795,0.67889047
11796,0.6774708
11797,0.67158395
11798,0.6655111
11799,0.66180885
11800,0.66030985
11801,0.6603596
11802,0.66276836
11803,0.6662923
11804,0.66646886
11805,0.6667189
11806,0.66985995
11807,0.66813415
11808,0.66853154
11809,0.6676574
11810,0.67000914
11811,0.6683718
11812,0.6630736
11813,0.6615067
11814,0.66040534
11815,0.66620386
11816,0.6682378
11817,0.66644853
11818,0.6654323
11819,0.6656906
11820,0.6655358
11821,0.6661954
11822,0.6689113
11823,0.6724851
11824,0.67436713
11825,0.67132306
11826,0.6691663
11827,0.66721576
11828,0.66237813
11829,0.65886503
11830,0.66313654
11831,0.6629918
11832,0.6666489
11833,0.6667245
11834,0.6680707
11835,0.66506755
11836,0.6648175
11837,0.66621757
11838,0.662784
11839,0.6654392
11840,0.6708388
11841,0.67036366
11842,0.6710266
11843,0.667705
11844,0.6673812
11845,0.6660016
11846,0.66627395
11847,0.6696013
11848,0.67333496
11849,0.67138195
11850,0.6687353
11851,0.6647798
11852,0.66419595
11853,0.6648688
11854,0.66289383
11855,0.65326196
11856,0.6545721
11857,0.6542919
11858,0.65158087
11859,0.6530782
11860,0.65158594
11861,0.6439941
11862,0.64475405
11863,0.6434246
